100837,38508
195765,140146
81187,104863
130471,171493
51956,34756
45329,62150
34805,149753
180670,55717
185658,9094
121351,11622
67941,13777
47601,190881
49100,85876
62266,85672
143723,140164
106219,37522
126934,43704
172066,55040
58920,163666
42527,184510
124342,37652
17411,26639
175818,362
5236,50995
30215,164581
5709,96936
86305,122765
94275,138619
66779,50256
83967,90568
156415,28206
108717,34894
82765,142301
142224,110051
106712,9866
152742,45285
97251,192782
190255,59075
40204,9794
150837,11036
130303,60699
163060,100926
91858,19553
192651,116269
143128,114549
91873,60479
57903,186321
58385,181073
6604,96838
164251,6362
139944,57192
159941,165421
81603,17898
32167,25034
22762,15811
126058,196276
170468,196716
132514,100623
65441,169410
26745,168246
154639,166608
5399,79534
31242,166051
1543,55175
95724,37344
178939,186329
88222,136089
149394,149368
53676,171275
137202,75999
96371,45381
173635,39766
109122,57079
152488,36267
24917,163649
90244,179749
156912,83762
185888,76286
177291,46918
42647,165196
159118,11087
104542,60828
52470,10499
59341,56602
144739,193482
6389,114399
97575,199253
194385,42814
111690,171292
86861,46743
93195,44496
11173,18323
94941,165846
147651,8284
160544,47491
154046,109792
198136,199359
129905,100327
89257,179974
199190,82500
88520,29867
133505,156098
56859,6423
182770,189144
12016,173805
97518,178804
113725,123764
77436,91153
57962,25769
94286,114048
106393,152363
40443,91593
78715,112466
89511,154953
121095,174779
140448,90312
42581,60312
119520,108383
141589,99504
185851,66712
60282,65125
174910,172076
41394,181043
8166,72092
88861,84527
23507,126234
8151,197916
120408,167481
109739,145419
42567,6048
129590,129571
138583,62583
162689,195668
61500,193711
160340,105968
188665,3372
37060,84472
67736,17209
63841,63761
123522,96441
74074,87189
199588,85356
102598,15285
6045,59210
173895,32653
163263,63465
52195,189023
95788,168509
130654,111858
61290,121450
184045,107962
160632,38526
180705,48581
131384,156347
175492,138146
59463,169131
55751,193721
199657,168822
119432,6657
45347,114668
185698,119779
148164,81821
65343,1613
169157,123855
3282,113610
87263,108233
44739,57950
14521,36785
97604,98442
166124,69033
44456,103404
49640,109588
85340,161508
86913,26226
6363,146766
111697,166576
34198,8312
163457,56073
108809,31725
179137,43535
170682,9166
123207,72060
81434,5324
119768,83766
14427,135338
169708,147093
152744,63405
165599,55089
91189,59757
1991,174018
159737,103848
41955,152123
62248,41779
19817,19698
91556,198246
101342,60704
89270,68268
85492,4670
136530,79616
6322,70170
145223,10783
189903,96242
79536,177317
38583,73038
166584,84631
80867,156636
181178,144598
124942,101966
157398,6073
74276,36783
23285,84462
197574,97592
37836,187429
36794,85613
52365,161185
75070,191335
139313,111314
12048,97614
154116,126922
22014,162803
187585,123467
92726,77144
144358,154858
65000,126775
132831,105869
106594,59009
30030,35635
82719,27089
97084,181148
186527,89543
52294,98698
159226,74687
68912,33053
137827,59720
183018,191693
42234,87176
149149,69565
82561,2470
173290,73978
195905,187490
161852,51097
111842,87666
102898,27509
161342,4541
65837,129604
161619,181141
41609,49876
33124,122890
173487,166841
137643,85881
104978,86165
85852,77142
78682,185987
5269,1278
4448,86455
26218,172812
167169,58622
146688,38856
928,169642
33147,85830
176781,196790
127699,183521
193562,37428
109222,65982
153745,65874
185156,66173
124081,165761
66900,137025
188874,18406
96265,139630
196357,88650
168768,105280
174076,165937
1679,61271
195245,15241
27815,58361
80603,190880
185571,47908
129354,9391
149290,86467
33421,193497
54664,142092
145412,162385
165819,1618
108855,38773
162065,125232
2394,766
128570,98909
68056,59626
195143,83119
49010,115996
121488,40789
89942,62039
151219,28321
39663,198087
3791,122967
8433,192025
56283,122374
102442,35949
3170,114304
53640,128240
153145,137837
21721,124632
24476,21285
189137,70837
28137,81239
6587,28227
195423,91920
167590,107851
188083,197604
192069,153739
18086,149762
33594,58754
182492,164407
69710,147538
190677,108623
12822,177612
194002,144322
159880,180515
149500,141221
121284,113165
126510,17571
196112,184859
90635,179131
62713,191205
117105,135686
81657,190604
154919,89289
179473,159101
123323,3707
61895,35619
34924,53973
62921,124764
71839,143175
7930,28428
26438,75532
26750,58407
20626,192120
194329,152477
154569,197512
156063,132228
78448,35203
196743,184691
130333,130045
86538,105790
113033,199575
27233,115702
108655,141768
25348,155010
144748,12326
156309,70977
8346,188929
166828,142890
197775,110893
142612,102375
30183,93856
24274,75284
155954,72356
114384,162390
67128,121677
156800,26513
126612,80573
64843,82824
42043,63896
154593,170288
46675,181202
183934,6540
66964,197771
195032,74547
138536,125255
81845,163032
189562,59244
18400,143542
167174,130320
57236,57752
77997,183991
86434,171734
18348,156794
174386,66410
79129,45017
54204,117516
96531,116174
101045,71158
52884,146715
59905,149671
42613,29075
181903,159402
125011,27589
4626,183778
185193,35656
148155,175725
154799,195620
144057,11249
153510,143360
85310,179282
84986,55237
197218,132379
17427,171232
57370,98798
47250,106295
174759,128866
188689,136785
181231,86429
104894,16920
193095,178853
61533,80449
180192,96079
127312,73113
197789,84893
176900,164669
39684,122840
1861,77982
30484,101703
24083,180352
131545,194414
27420,167317
105126,129786
13572,182198
155040,194971
39776,8470
139978,153343
173401,41806
188433,4643
194714,76971
186218,124899
113948,43503
103212,16400
89999,149370
128972,72099
60349,197164
106650,2038
93752,167379
946,137615
136041,124046
14231,144128
172978,102868
146324,53800
140748,115095
175738,59991
109458,63360
64690,179029
10068,195005
174716,50119
130647,132092
132715,174717
50278,163847
96073,105690
109775,116768
10641,65184
174682,180448
153871,42343
44398,32524
69599,25639
111249,196021
162055,29521
134838,199782
61865,164055
6677,89324
125043,49454
25273,19399
5603,166107
162402,91767
48203,88288
130098,116016
22828,171069
111786,131158
34884,179774
168979,177602
178502,38497
173540,55006
192123,102150
23015,65145
84828,53059
156268,128882
83838,52551
135007,15961
88439,71738
152515,198572
9916,2607
153987,146471
147049,97891
136057,196627
198510,137684
166807,61310
13195,78463
183948,38133
147639,78751
126874,142282
195167,81241
145089,78347
140994,123664
8733,61648
61554,95102
195116,103379
49732,163380
192886,54739
136333,148193
47323,185916
170215,64169
11188,146414
154996,92988
30485,95980
74791,64401
29191,155518
12498,55751
152484,64625
162586,83055
166793,114922
178157,160972
10932,164248
189479,53056
6721,153871
2922,78331
81601,61876
12850,106054
142737,3769
145677,140481
18797,221
125283,72718
95691,90311
75120,173254
137684,10203
102002,100612
119568,181957
99542,7654
155551,52675
190794,98825
134911,141093
122504,135427
27591,178335
109549,21935
68477,174264
163998,118860
196773,174491
109664,65310
115266,196945
170190,66061
131950,148491
124187,149702
68730,18484
46404,83403
56071,157604
191621,125486
22348,180141
58102,100814
181650,199875
153349,16206
185817,102406
66329,5658
12231,103685
122115,32017
125562,177992
190950,188568
74082,170592
3368,86729
54747,149218
167091,132538
39645,48094
118237,74355
176179,105239
53343,179685
89518,105984
22667,34652
113330,122092
122098,86031
18795,194322
163349,33128
143223,90890
136337,78124
188482,153745
48387,163088
12592,105932
4284,60655
128597,92141
24727,48630
46989,11725
142395,157103
55890,1622
8292,113444
187399,92839
34554,183999
7841,183583
5373,15030
95148,130797
34247,107869
68284,77411
19866,40542
185304,187976
105890,111611
99804,46583
84380,112958
177539,87417
38309,129967
171005,189916
36583,46004
3004,179855
110388,16476
186920,14561
183891,192601
140736,86865
172560,53471
91281,31154
12793,71229
28664,733
53118,59430
139908,167488
99069,184548
109073,36770
70092,75085
107221,134243
126613,158562
89501,70940
114518,199611
96824,106759
122002,26096
144517,197456
46771,118757
185650,8575
87038,100920
139139,89061
54224,33680
61250,52141
40031,167353
122873,39661
120678,1486
166293,163515
166747,180202
179981,79654
137648,108332
63131,72803
3557,135299
39967,60243
188141,103773
154043,96471
20461,80454
24687,117234
5347,134033
93452,167627
87269,109380
50427,156834
59418,116300
2191,62506
124644,44947
139727,102320
14275,149116
163844,30419
22870,199529
11906,111912
179526,103006
136228,174845
14691,135392
174517,87879
28919,132146
101801,177591
3638,122020
100307,167728
68119,195204
117964,60435
3293,77787
50800,54999
82059,25378
10031,31740
40273,76725
178217,166169
166324,52123
102597,76677
79647,59947
135111,49252
36451,129871
71028,178809
23191,113044
133761,97116
184685,41150
117972,90074
160427,195233
65677,48174
97896,31004
98693,188841
44399,93714
14650,96114
141295,24174
73505,7112
55345,25859
16452,6869
35527,133841
18846,152623
86501,83198
24001,109412
46338,75810
70067,196272
48427,3558
21518,76559
28618,47802
158806,160667
139898,54576
137119,13673
7273,101179
22596,156079
86724,156031
110110,97524
174437,60073
27900,123245
134404,2032
146719,140779
96242,87237
30517,8300
111279,157861
46703,46719
158731,115444
181154,175086
186459,123418
138359,134227
133830,44203
185783,127324
162872,65259
173338,134920
70383,167266
122242,160069
172027,185405
64594,10803
85605,2041
116591,85039
196069,35722
68716,193614
109339,100274
168705,36445
183202,128689
194088,97393
135998,128797
46327,11291
268,89631
152207,163978
31808,46705
16247,162208
194147,25320
124087,55858
162583,188181
126586,101194
54343,123763
178826,62305
146547,195876
35778,62456
51629,171687
119433,193944
169536,141090
129447,72612
49517,91894
134888,8584
109809,25065
143884,69857
174821,105174
162863,22014
183244,194341
114216,135742
170938,145615
7956,106989
52444,37002
132991,60512
103640,146417
31761,54090
94648,170795
118758,156570
29296,70553
197665,154934
112709,185945
113418,56760
111766,81381
76362,33189
60714,145843
86020,95108
193534,193463
52947,172159
97925,116501
26601,166079
163422,43631
34971,130398
188315,65913
178320,118943
36298,11405
108372,112680
165094,158678
116224,172848
42822,100966
75626,113037
195983,142930
115824,193939
25746,24619
123480,6196
14826,120212
101074,78857
68681,10799
107232,185748
84593,18922
143202,21377
54605,92181
190714,1120
64002,98768
178189,83904
16553,118671
4757,56781
151302,56894
29081,62118
47937,10583
171875,79754
17855,105996
199906,88133
199975,192611
105303,85055
104819,172582
55651,119353
101882,157061
153930,92888
76197,33954
26595,167397
189571,99610
88244,30497
76234,155019
14706,78997
132566,124766
147581,3429
40151,152737
185035,44848
147494,129247
7398,17987
173319,88891
72473,23126
50038,106870
86891,79675
111853,376
3037,44509
69851,195024
10044,124579
145681,165051
44780,5575
21557,78417
73495,142685
134714,7970
53695,84459
43431,90390
16621,149210
89448,5446
137749,74025
96964,7304
67072,120694
168004,136239
104887,106452
62791,82798
136154,142869
24029,8089
162972,77631
76504,194337
70,129009
193520,154745
136342,84510
177223,150845
47124,181039
81139,183226
187571,32891
165247,179439
131366,112604
193776,80432
33407,158145
135386,184306
171610,97622
34800,166927
126642,8608
14696,71575
197055,85082
170791,135185
81067,183365
17188,88814
166480,85499
113253,148056
38050,407
143416,167946
5562,140027
109903,48346
112652,102933
43339,110635
104734,115563
198230,156817
148211,158307
17499,193230
113282,3659
149887,144320
120310,35950
136908,124473
54600,60196
11960,8605
67303,15446
974,105359
11519,169967
22055,11345
63379,10972
63581,198601
146661,113482
120460,114848
99757,43082
24227,179936
24316,178834
119296,74068
49652,158765
166156,169318
79538,174035
101159,33355
138294,72165
194126,95921
194511,75911
35405,23071
38629,100164
123894,164186
163233,62346
35509,194294
40693,59546
1726,32946
47810,56556
32123,12129
167864,60000
41615,184112
101496,12155
97932,120947
29513,179209
92499,145681
150072,181277
188626,195688
30615,86124
52488,193726
142386,16328
113848,17689
154775,143178
66546,154521
83283,136193
81745,8463
105269,59861
187778,191171
167985,96656
7604,58926
171125,93460
150346,19753
131574,171636
20561,150533
47385,101197
115162,5862
107527,101435
27795,192634
140847,47617
38971,196921
60534,62076
124112,176913
83871,130315
175160,187346
14893,147319
180611,5229
146821,63613
74450,107403
20585,92851
107831,144369
179132,125852
189158,108837
127343,34873
98772,7281
141440,185471
25930,32486
149422,60374
199988,35525
38555,129745
92281,194213
182278,55520
145966,4580
179539,56119
179809,96871
12473,85131
40475,131250
152880,89633
93992,84933
36592,160876
107589,88575
103300,26538
182076,71729
147276,193442
141393,137029
146774,7985
132070,39783
85905,90339
26544,73545
193447,32393
191756,185852
125404,175253
26050,198874
9041,134652
111290,130521
64333,53726
82179,82752
64128,62763
145336,166500
51587,84735
122252,74928
24506,100878
172696,5591
111049,110398
195855,156898
58279,110570
102161,183862
4028,152248
89652,20931
158837,151444
169147,126446
160212,60995
91471,28446
118764,60326
172044,188239
83858,75767
114357,28717
11331,198645
79600,163740
192690,73816
166005,22552
75160,84081
72951,139333
150943,63238
193853,86534
46135,118421
141024,102000
54870,164667
189806,144948
91546,99166
11427,111503
159255,50569
183978,3733
3898,132430
63862,83727
93912,148397
54583,157974
146070,144998
185319,198613
77321,189289
39773,182440
59946,34012
159131,60581
183190,48238
101341,171617
57982,109174
12925,86411
152807,186579
2601,86263
80973,126664
76448,86505
101692,40778
62234,68949
112584,35686
192261,193638
157545,127544
172860,19662
188967,111394
174638,124433
16003,43534
106217,174824
108670,177883
132559,195339
183383,84235
187178,84873
188107,74684
83108,120355
90675,174503
103897,25321
7415,151323
143639,166348
60744,15257
114504,149828
20468,134422
59239,192165
32195,60838
150829,77279
186978,10404
20,108165
19941,181799
145929,7931
174738,13693
122696,10531
19450,102231
151156,140719
107447,193923
3805,172515
103350,172248
193033,161595
156668,198305
99970,146126
29611,138398
50502,178917
174474,184160
44358,14157
94425,35872
20125,21322
64311,158255
548,192589
195361,94335
176659,45438
157628,40039
151028,138085
82353,102813
120910,87560
23801,110235
133532,194735
171863,146024
66339,141570
92572,154861
79868,192312
184457,94705
100236,35962
180767,63742
29154,124292
124122,74136
144906,121537
174050,116290
57567,107788
116333,45837
172129,142974
137218,5525
885,84773
49663,174938
146727,83084
180274,127678
154823,54222
59395,126116
30684,103464
40750,136985
21403,21341
128155,69227
59865,161867
195325,114775
10935,188480
49240,72324
173808,119190
154866,19084
95263,25626
78693,158425
61341,194658
129446,183160
105673,14789
135558,120805
69801,181443
30273,168434
190332,79101
83065,114714
127872,43159
74348,110933
49592,171329
31475,91569
167934,39016
135983,145949
157600,150702
177187,150123
91210,118593
150477,32770
185122,40195
170988,124706
192037,176877
36868,117774
122210,146325
29899,64398
4346,187212
161444,152409
53307,157544
167936,144746
113367,22270
25892,153134
61803,41509
36347,100054
46591,29669
162061,62248
129900,158175
109885,62006
8891,60416
95456,33660
152557,182726
186790,131897
29245,144727
71429,132116
49999,84770
35183,104104
193171,114302
149044,44614
149849,69485
153671,88127
159439,51638
24780,190516
151203,180557
87506,107453
152502,135047
168281,9721
95408,198404
157016,141533
30059,68626
134611,38682
134447,37513
54804,65311
182343,41790
73761,80732
75222,145934
174546,9644
90516,114280
144836,185421
164525,141174
83864,10017
103353,39559
17087,60028
60897,92981
1420,147955
82329,153301
22768,79849
17313,80176
176203,136275
84844,79944
84647,119134
128708,121591
159284,98341
116429,72394
50649,6785
184146,179930
162137,107000
26274,148964
183877,23478
149621,125940
187213,43356
47411,132971
451,109717
174013,30329
192217,54504
164792,171478
34504,32096
40575,155275
182502,14227
150409,88710
82305,144474
162567,40970
85372,95932
128153,142878
25567,72223
42054,26548
100630,129352
105909,110464
97746,133110
11567,121541
49585,91293
6851,115375
41793,172992
136325,47434
199521,106223
129254,171952
64036,20666
20642,146256
77923,70328
77439,18439
101040,5018
97585,121350
177520,92657
27475,29926
77915,28327
67523,182459
79549,144016
115260,175243
63927,156654
160638,75838
113113,84661
101565,93187
130062,34734
113759,159440
190206,116564
5428,141770
22241,57025
192221,139144
89095,119016
90465,140081
22929,140953
53215,101841
47996,179312
182542,168557
62963,156041
180972,46596
26836,116620
30107,85486
111403,130424
76537,49812
56128,184586
64387,61288
13901,72801
34587,130468
157750,95924
135277,137234
146097,187531
166825,196147
67021,104044
163550,139235
21101,118898
106069,99604
142964,65864
70625,188916
42960,5379
142268,178496
123007,158640
98028,43948
94839,131861
111364,102778
87472,195259
100186,151215
45441,172681
37236,4401
87553,142875
110,190788
25049,135110
136764,107050
5666,127665
93607,1606
71846,19832
21504,27355
26735,82096
175172,92293
62150,176256
180916,104756
7039,13062
189322,159606
197403,141652
121038,120384
81148,24477
22992,94608
178402,103304
170570,75047
86053,115100
157335,57472
59729,197420
36357,579
139119,64816
108701,35399
162780,41801
127634,153481
26852,112761
94482,193462
121686,104198
11566,179296
17279,28730
194130,156403
135859,93497
41135,111285
101017,122079
71821,58584
126186,118176
14188,193684
141100,68228
58794,85192
81693,113421
7140,70124
17609,26077
141299,159561
117988,131015
87792,46654
68042,163840
150862,170263
87421,120127
8855,27152
77636,157554
171894,75501
3880,160508
5522,116017
8871,27053
135506,97895
150464,184864
141324,28916
162763,160326
142797,145866
196213,72665
123066,22636
196118,71283
137511,120737
20661,160451
133321,141673
56599,185468
20853,43576
164809,95936
10938,6884
141436,151969
150623,49072
161625,107993
195802,156056
106633,187325
152746,85094
193335,95092
82802,185682
107705,135872
97657,137457
77222,96583
98319,19311
35702,103436
160939,121669
35760,10667
96077,80111
141562,174031
99854,177197
166216,114439
148952,159891
74761,143130
180640,3531
46497,111625
186610,123211
62123,60986
129,18486
166729,130274
51690,82219
196130,162586
196022,127764
164434,16197
159296,127581
150586,138634
138097,140793
52035,82832
178136,127299
99029,77492
130368,177489
82405,11542
16624,59466
170496,171917
187388,67825
143011,153015
14210,173651
94927,113344
83169,50896
142053,39074
53715,120863
41706,143933
141128,47000
96635,114834
169794,60960
160318,116186
32355,110963
50129,25817
19233,181313
107669,63283
146074,190961
25935,37231
111947,71914
47740,113516
80456,20237
24769,144758
92938,167802
112579,113075
116150,28841
179076,39651
155901,67696
148415,103498
88926,116578
51488,48547
111679,65083
172198,154833
155917,111476
40133,112490
65290,77401
125533,110274
173534,85056
138235,159468
73935,15045
87662,54542
139863,126809
157136,2528
43271,192418
67703,98844
70415,74004
160855,169072
81274,102828
160739,183680
23307,77929
29951,174322
39308,182020
56641,156623
177414,54731
18207,187372
27632,31915
64074,53264
93837,27577
91780,130641
143193,144808
133021,5067
16942,111749
198200,102072
60783,4086
159042,122253
126703,73337
15803,154938
58497,187073
66496,61758
185844,21753
58031,61565
803,108635
26909,156530
22381,66661
18661,42125
4712,24054
104083,153193
97176,111506
78751,65200
33809,166816
13268,38452
167316,44811
49355,15068
116184,123153
164860,123878
190923,91309
188809,139037
57350,120320
163740,108617
78822,23761
104472,15211
134444,101103
140233,8815
52447,159695
170182,135169
136000,196067
35521,188008
930,155403
35570,169459
10930,136071
40691,173626
109103,159865
103953,49241
40268,106564
192137,186079
85332,69696
4731,130476
74490,187971
83898,134195
88577,36473
52316,192513
12494,118572
123385,189445
64017,17576
106016,186028
96025,183031
90900,92225
79970,158846
98908,14658
132973,170386
192988,77332
146191,161932
172602,55763
115340,117490
66681,6731
159086,23934
66153,13787
58857,166876
14063,99723
148212,120797
84875,179147
28246,161935
150548,94837
64088,111282
6720,191719
163845,26349
125240,97403
179606,75300
183685,154678
176295,40598
191430,122680
108127,145772
73754,147491
57190,159412
183807,93394
88062,155129
101056,72620
164718,38944
30403,32842
179653,88367
187305,185418
178471,105317
127195,53609
106377,129388
171963,144912
41266,41827
45550,159642
15222,72976
36579,142591
55876,142388
190111,74126
45018,25869
137346,142781
179735,138206
171173,17195
169953,25794
166839,8935
152596,108574
27646,92158
88395,161283
140017,23320
23532,17162
62809,125524
164063,185356
143483,107296
89582,93325
25372,111994
149477,37013
146724,1656
54941,44010
84833,52582
162214,74078
135585,63801
73276,43841
156577,15002
24786,189602
191426,62022
129509,18893
121209,171304
196070,114166
72389,93313
147931,27241
31158,152330
46018,69740
168334,115103
20544,27423
26987,170627
81023,2448
87017,182557
42482,54623
70470,116599
33356,80561
90086,145952
145993,177582
129380,165829
149447,120082
170376,144917
71990,32984
120220,23665
35074,34631
14821,108364
66727,145915
135262,161459
69135,160146
24320,57320
172588,33019
175397,71414
110158,130159
182925,113351
62907,183934
109722,76941
141504,131301
20961,52045
14775,80325
143761,170950
152477,24524
73444,8986
176936,179490
191651,45874
179651,184648
121727,53287
35304,60397
87844,141658
47149,48193
99790,152952
145847,133966
197238,159575
44370,76180
153487,25452
121096,31166
116294,129129
133341,99728
7061,66512
94602,128355
94246,198923
99507,194464
43688,59006
84037,40105
45668,85085
110077,3416
156986,23584
141651,116298
16750,86016
138899,39969
118649,29857
129964,10755
174753,10713
165471,114831
141774,175480
95698,113818
129499,109388
169681,81736
5138,121813
45691,125097
4079,19457
146594,166970
46736,189689
109149,38564
56261,172620
116745,36118
40392,42952
176712,43642
66935,30744
81660,187772
7994,120439
151807,190989
60331,159467
105417,192900
31882,9445
104958,81269
103642,191840
140704,72513
121453,2818
23451,189876
134663,172516
154105,559
60169,123821
23466,123217
45653,196976
117595,10376
135087,104512
5485,25228
189505,159151
147077,63385
183828,4248
31153,133629
146512,3161
131473,34473
138645,770
162479,153678
2332,184492
39152,122232
158489,11349
129975,184997
42791,131065
77762,146581
102249,73737
129770,39032
12608,149570
199016,174989
103366,158827
31170,145399
29216,92443
12217,193970
127986,43110
90634,138028
165295,47443
132299,98169
30929,192863
178461,180311
56077,173029
76719,34369
63577,10867
66435,106878
129927,114728
22522,169478
100372,171900
86497,16323
92226,177174
89451,194820
19451,132714
73168,35188
15961,17852
149417,66408
115304,26676
181334,37193
28303,60679
102798,182978
69230,197973
162535,57029
52008,183971
195340,48620
163005,146567
4811,136376
12402,10230
5282,18104
39117,36906
194681,199708
80327,164038
17835,70908
52801,172777
186207,180264
76524,173553
63469,99878
113071,50873
94169,112995
67158,179836
107488,133697
81678,128316
131964,123109
95006,59335
126390,93768
54944,57831
93290,167794
105207,63080
57658,16279
148915,173672
136595,178825
58902,160041
95956,178886
8324,111816
106648,71105
81830,80927
19268,107280
182162,119270
103273,193829
85392,10777
27363,143791
79951,157408
196344,108659
148626,18520
95017,69508
59695,153396
182982,16184
85468,72069
23012,77299
134966,73348
140056,117350
77279,14306
20271,36454
66332,109842
40972,97988
163119,135446
92210,96598
14936,190325
145715,125522
13839,135984
10666,3961
129082,43399
3188,60234
116468,140671
44987,45413
159277,115361
180312,104879
154088,195363
56726,101476
8272,148509
73268,176100
184844,37671
57134,145930
109294,178029
184104,67025
166751,160581
111713,31408
4019,33296
76698,2974
160615,158791
154852,70502
121507,1306
63095,80854
33481,72942
135466,19160
74226,166671
103794,146852
130782,129693
28816,128008
25848,71525
30490,69045
100448,65107
19865,97571
165186,76168
130401,112730
25672,89424
120810,137224
154440,135710
162203,62387
79090,55815
51903,32928
116721,71089
80470,50833
147668,192667
31951,132136
192629,79865
10008,194222
95579,163389
160602,153616
27612,60306
137762,34255
6560,39145
74178,28683
165515,165217
156302,33458
159216,70058
45188,4724
121164,68530
53777,74735
176565,92539
52665,181485
135537,47559
168312,54340
145038,132928
7932,9404
24291,23165
48772,196931
113828,178023
187708,75793
84654,86345
73319,96985
196674,121942
168283,153757
21204,77692
35896,77829
186560,169714
159619,102163
146289,52274
13852,180373
18453,174661
66556,50396
157940,45828
43990,24859
75550,159742
24957,47379
126495,175920
104817,142528
93132,160717
127092,30857
127223,47231
97010,15351
143659,47698
10594,108815
9699,3055
5317,137198
111072,147665
107647,28995
148844,2307
167270,172126
91335,17596
76661,158725
13380,160917
105574,136975
95419,85724
199631,47297
101181,63939
92598,98381
70897,105662
33519,25471
176984,84241
37522,141872
159228,166655
108272,191873
122819,26164
193249,80142
131937,155456
132426,97908
46496,13795
13293,126288
25170,1403
23822,193123
81192,33574
193333,57045
183581,141204
130699,92014
82398,41122
10126,63756
116453,120996
162466,119558
57262,84283
61736,153844
127825,78967
44846,182365
42820,80031
66157,73624
103757,121730
68482,152422
17285,40238
180009,30413
136372,155553
108985,75836
8339,5399
155160,19078
47898,99962
84087,113843
46187,188586
114401,32751
75948,71511
196168,115357
108058,37048
194125,57437
174641,88777
91768,25002
150662,68568
95232,141678
43680,88469
147588,108892
85573,157813
88780,138804
83665,10548
35469,138882
197648,65144
81832,71621
16300,116807
26995,18843
32041,86295
49544,35081
83088,104721
68711,138592
194374,188064
192100,189010
92081,118549
36848,153282
78067,129045
112168,73767
48854,50284
98534,189022
102645,165428
1573,58400
26923,181973
176730,127110
11289,154313
50051,198666
39118,114553
27818,195403
76325,184020
104890,154504
44005,160067
146088,86717
107995,162629
56138,64368
153604,33096
12515,158904
79833,49244
132587,79835
142834,43636
185701,53604
42091,20988
45613,40677
169136,135290
126556,71598
92180,70949
193453,143368
14197,28216
190818,4022
154336,54366
124380,142665
37217,101625
145418,173731
15772,54117
180614,80880
11798,14933
101076,34584
128829,11919
49806,109179
88377,27994
24433,64664
142218,23793
38359,195655
143165,100935
6626,194211
36595,179530
35293,30843
137765,81075
17667,186477
179878,86292
144129,144312
188292,145852
54997,116139
89367,48367
35078,26141
66426,90189
67945,82018
104224,132210
193007,149222
91855,145579
129019,127055
20045,113899
103073,197108
85589,83803
69098,79170
183088,48824
184866,149824
82012,102851
11515,109574
183311,167933
46317,101074
4790,109777
24443,144454
39419,21567
68783,186696
191181,91537
66714,117280
62969,83393
172609,772
66670,62318
173606,17708
116592,97449
88283,59134
163900,82530
136082,188096
105939,84784
190167,4639
28354,17278
96581,194297
23950,128319
175030,123160
124034,167994
143219,170731
95069,8166
161585,36038
112443,193401
32168,87721
87791,102986
108143,25143
92976,151529
163400,53270
81392,20691
180725,31861
103621,152596
97127,58282
185415,136693
141917,2876
181172,180327
153443,126456
21075,198163
196582,17407
128748,96413
94434,198967
115200,124948
167784,176607
196229,155554
165349,49918
199458,69971
147293,12334
140519,136653
161192,162388
176327,118836
179003,146962
34209,190695
105395,3081
31963,51023
65285,143637
36831,20625
67927,79117
188529,118397
140861,26976
190741,24666
22453,166737
7128,60034
177308,128015
148851,100912
127616,96200
198911,198500
164267,149834
11719,81179
54036,172622
29711,30841
143450,49574
169414,31295
68220,182388
164074,38306
116324,162459
14103,41776
25794,102250
96086,126211
81080,146287
79281,21128
63901,165544
127665,166813
16720,168398
103829,124485
21118,123311
65776,135736
3534,169774
198934,45564
164397,43512
45574,120762
69926,26396
62240,41361
156483,148404
118521,163562
57088,59895
190505,176804
28431,187285
15279,58106
113790,27359
170125,179980
195020,77120
117627,118130
74584,119076
185225,94387
181254,36423
22588,172536
91119,140171
134795,31670
81165,87745
79526,168815
176699,132294
128532,107225
89590,8477
36497,108036
38651,101897
139645,133711
97277,89669
181910,197508
190342,199486
5792,37771
168612,79205
18284,198964
189219,146867
38865,23303
53171,86336
152439,173096
45952,136684
194066,41255
43521,137138
27437,102484
17516,3689
145232,29750
96790,99415
472,39763
112385,87760
97140,5628
164793,97076
107504,80945
88152,170903
27552,139082
187827,86682
194565,95995
123493,132199
48234,75669
26411,41474
66508,56806
88635,31913
111178,120121
111639,66491
187031,148815
152096,99352
110031,57587
7392,61489
11251,122224
49783,83375
3860,180793
74767,44912
193649,158804
56380,140252
5974,186440
187453,131881
155494,195826
11307,190735
117233,44147
191572,1892
130874,72728
83518,54571
46022,80976
128412,31294
153558,19874
52244,34532
87594,54181
117722,9063
69635,46304
109594,16552
169048,191497
99287,188908
57934,52339
68959,80336
170534,44558
46475,144591
76343,163447
68172,4601
189133,37758
183738,173532
48499,101749
34059,161845
103723,59250
82558,29561
115854,62140
2915,100099
84500,16243
121061,16525
191265,9191
95211,182548
180600,191860
11742,21941
43299,6116
75119,132279
141813,16904
172415,23396
127675,133166
25825,79412
2492,127521
58398,15684
48000,84811
73323,118523
49437,182269
38969,196516
30393,61359
219,66944
49188,151679
182978,135774
39718,95419
14793,168201
43503,32406
196306,80725
78200,5707
117547,7620
25122,131715
134833,123643
94712,184118
73164,79772
33235,151770
37676,31116
51046,118684
98830,114646
122836,63207
108742,101422
72527,23025
120287,168633
163777,4238
112737,168396
88216,3360
127226,165509
183696,128359
199320,26867
147816,179796
150466,50997
155271,169939
184023,174110
85209,147334
186511,52195
149845,183990
44494,109682
80441,79202
35348,155681
75902,77527
74322,111483
138113,17048
87819,10616
185684,103847
17268,113270
176460,41334
86577,167047
80141,123707
51489,164968
66926,167147
190347,40292
118318,136828
135632,30572
15931,130167
192346,53967
173678,20687
125059,58563
93941,103410
79160,178815
126217,190286
71798,143880
124445,178550
100675,38113
52066,42686
192430,44421
